cod_discip;notas_discip;cod_aval;cod_aluno;cod_turma
90;5.79;1semestre;28;600
50;8.88;1semestre;59;500
60;7.01;3semestre;17;601
90;6.92;4semestre;18;100
80;6.14;5semestre;95;200
60;0.67;6semestre;85;602
92;2.2;7semestre;54;201
50;0.25;8semestre;94;501
30;7.4;9semestre;60;400
99;8.74;10semestre;77;202
62;1.57;11semestre;29;603
63;3.54;12semestre;97;604
81;4.76;13semestre;36;101
70;0.9;14semestre;91;102
31;8.67;15semestre;75;300
71;5.02;16semestre;71;203
93;2.94;17semestre;70;502
32;0.22;18semestre;47;401
72;7.21;19semestre;16;503
33;6.41;20semestre;74;301
73;3.01;21semestre;79;103
74;0.81;22semestre;55;204
64;3.24;23semestre;19;205
52;9.03;24semestre;87;509
