cod_turma;matr_aluno;cod_aval;periodo_turma
900;10;1ano;D
500;20;2ano;D
600;30;3ano;D
901;40;4ano;N
800;50;5ano;D
601;60;6ano;N
400;70;1ano;D
501;80;2ano;N
300;90;3ano;D
200;100;4ano;D
700;110;5ano;D
301;120;6ano;N
801;130;1ano;N
701;140;2ano;N
100;150;3ano;D
110;160;4ano;D
201;170;5ano;N
100;180;6ano;D
111;190;1ano;N
401;200;2ano;N
900;210;3ano;D
500;220;4ano;D
600;230;5ano;D
901;240;6ano;N
800;250;1ano;D
601;260;2ano;N
400;270;3ano;D
501;280;4ano;N
300;290;5ano;D
200;300;6ano;D
700;310;1ano;D
301;320;2ano;N
801;10;3ano;N
701;20;4ano;N
100;30;5ano;D
110;40;6ano;D
201;50;1ano;N
100;60;2ano;D
111;70;3ano;N
401;80;4ano;N
500;90;5ano;D
600;100;6ano;D
901;110;1ano;N
800;120;2ano;D
601;130;3ano;N
400;140;4ano;D
501;150;5ano;N
300;160;6ano;D
200;170;1ano;D
700;180;2ano;D
